date,neo_id,neo_reference_id,name,absolute_magnitude_h,estimated_diameter_min_km,estimated_diameter_max_km,is_potentially_hazardous,is_sentry_object,close_approach_date,close_approach_date_full,relative_velocity_kph,relative_velocity_kps,miss_distance_km,miss_distance_lunar,miss_distance_au,orbiting_body,nasa_jpl_url
2023-12-03,3409960,3409960,(2008 HA38),20.3,0.2315021222,0.5176544822,False,False,2023-12-03,2023-Dec-03 11:47,31411.4157656394,8.7253932682,57426532.107716756,149.3264642732,0.3838726588,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3409960
2023-12-03,3015695,3015695,(1998 WB2),21.85,0.1133848361,0.2535362011,True,False,2023-12-03,2023-Dec-03 12:28,51140.1749148673,14.205604143,4211555.740590718,10.9513269346,0.0281525114,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3015695
2023-12-04,3769400,3769400,(2017 CP32),24.01,0.0419329075,0.0937648318,False,False,2023-12-04,2023-Dec-04 23:10,21835.1792626543,6.065327573,55779046.728734704,145.0425007888,0.3728598992,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3769400
2023-12-04,3836243,3836243,(2018 VP9),19.65,0.3122877701,0.6982966825,False,False,2023-12-04,2023-Dec-04 00:32,73479.704368257,20.4110289912,46968587.361958559,122.1326245073,0.3139656157,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3836243
2023-12-04,3754434,3754434,(2016 NM15),27.5,0.008405334,0.0187948982,False,False,2023-12-04,2023-Dec-04 04:37,27340.0880823122,7.5944689118,67873583.106661979,176.4919769813,0.4537068817,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3754434
2023-12-04,3653519,3653519,(2013 VX4),23.82,0.0457672667,0.1023387195,False,False,2023-12-04,2023-Dec-04 16:37,23678.7977714339,6.5774438254,1957593.864724516,5.0903399452,0.0130857068,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3653519
2023-12-05,3619732,3619732,(2012 XN55),23.87,0.0447254765,0.1000092059,False,False,2023-12-05,2023-Dec-05 06:16,59807.0880588434,16.6130800163,10077539.517792744,26.2046703768,0.0673641912,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3619732
2023-12-05,3738932,3738932,(2015 YQ1),28.0,0.0066765941,0.0149293183,False,False,2023-12-05,2023-Dec-05 03:23,29892.4712920292,8.3034642478,38355106.951362424,99.7349534728,0.2563880552,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3738932
2023-12-05,3763554,3763554,(2016 VY3),20.11,0.2526707542,0.5649889822,False,False,2023-12-05,2023-Dec-05 03:30,22830.3972828692,6.341777023,57108745.481376968,148.5001223096,0.3817483864,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3763554
2023-12-05,3824066,3824066,(2018 JP1),20.85,0.1797028549,0.4018277992,False,False,2023-12-05,2023-Dec-05 13:19,46029.06209853,12.7858505829,30365931.274048967,78.9606647849,0.2029837141,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3824066
2023-12-05,3836660,3836660,(2018 WL2),21.86,0.1128638801,0.2523713081,False,False,2023-12-05,2023-Dec-05 06:24,81554.898868794,22.6541385747,20867614.333666329,54.2621494263,0.1394913867,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3836660
2023-12-05,3836720,3836720,(2018 XN),23.9,0.04411182,0.0986370281,False,False,2023-12-05,2023-Dec-05 12:40,63040.7813859698,17.5113281628,54227267.350034289,141.0074020383,0.3624868947,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3836720
2023-12-05,3879168,3879168,(2019 TZ6),27.7,0.0076657557,0.0171411509,False,False,2023-12-05,2023-Dec-05 02:38,30814.483195219,8.5595786653,44651330.358019191,116.1070509177,0.2984757093,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3879168
2023-12-06,3776011,3776011,(2017 MZ2),25.62,0.0199781365,0.0446724713,False,False,2023-12-06,2023-Dec-06 23:50,38904.710517189,10.8068640326,42428180.646804131,110.3261849357,0.2836148713,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3776011
2023-12-06,2153315,2153315,153315 (2001 NH6),19.55,0.3270054393,0.7312063912,False,False,2023-12-06,2023-Dec-06 05:03,70160.7630159936,19.4891008378,73048427.551863748,189.9481477756,0.4882985804,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=2153315
2023-12-06,2139622,2139622,139622 (2001 QQ142),18.46,0.5402004935,1.207925025,True,False,2023-12-06,2023-Dec-06 21:00,23974.775413156,6.659659837,5526862.205752827,14.3715241269,0.0369447921,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=2139622
2023-12-06,3797855,3797855,(2018 BJ3),23.17,0.061738344,0.1380511341,False,False,2023-12-06,2023-Dec-06 09:29,34213.1174811167,9.5036437448,72597791.793692568,188.7763576296,0.4852862664,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3797855
2023-12-06,3785685,3785685,(2017 TH2),28.8,0.0046190746,0.0103285648,False,False,2023-12-06,2023-Dec-06 17:43,13775.833579728,3.8266204388,47763111.702505423,124.1986296481,0.3192766829,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3785685
2023-12-06,3989355,3989355,(2020 CB),27.7,0.0076657557,0.0171411509,False,False,2023-12-06,2023-Dec-06 14:38,25252.0686138728,7.0144635039,34122960.111151296,88.7300834112,0.2280979008,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3989355
2023-12-06,3789672,3789672,(2017 WY14),22.24,0.0947447113,0.2118556149,False,False,2023-12-06,2023-Dec-06 16:37,54955.728039371,15.2654800109,60414693.581443802,157.0965937094,0.4038472846,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3789672
2023-12-07,2337252,2337252,337252 (2000 SD8),20.82,0.1822027706,0.4074177807,False,False,2023-12-07,2023-Dec-07 04:06,34373.989179599,9.5483303277,70676883.889427087,183.7814123489,0.4724457901,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=2337252
2023-12-07,3092517,3092517,(2001 WK15),21.34,0.1434019235,0.320656449,False,False,2023-12-07,2023-Dec-07 03:58,69702.329443936,19.3617581789,67434611.135379811,175.3505162317,0.4507725353,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3092517
2023-12-07,3717054,3717054,(2015 HW10),25.7,0.0192555078,0.0430566244,False,False,2023-12-07,2023-Dec-07 08:25,39747.8676711042,11.0410743531,36136782.265127835,93.9666340245,0.2415594705,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3717054
2023-12-07,3802401,3802401,(2018 GQ),23.46,0.0540200494,0.1207925025,False,False,2023-12-07,2023-Dec-07 06:03,35161.302320559,9.7670284224,52883003.748768825,137.5119074775,0.3535010475,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3802401
2023-12-07,3836859,3836859,(2018 XW2),25.45,0.0216050351,0.0483103272,False,False,2023-12-07,2023-Dec-07 13:42,41433.8552368355,11.5094042325,19560434.653113674,50.8630843478,0.1307534302,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3836859
2023-12-07,3989146,3989146,(2020 BF6),25.4,0.022108281,0.0494356193,False,False,2023-12-07,2023-Dec-07 01:48,58133.8551406367,16.1482930946,58631708.600288207,152.4602900129,0.3919287661,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3989146
2023-12-08,3765643,3765643,(2016 XE2),23.89,0.0443154309,0.099092316,False,False,2023-12-08,2023-Dec-08 06:04,47934.4517033191,13.3151254731,26059853.525518727,67.7635518569,0.1741993621,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3765643
2023-12-08,3647009,3647009,(2013 QM48),27.4,0.0088014652,0.0196806745,False,True,2023-12-08,2023-Dec-08 23:07,29211.1100493971,8.1141972359,66289057.1730926,172.37172722,0.44311498,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3647009
2023-12-08,3623954,3623954,(2013 AX60),20.82,0.1822027706,0.4074177807,False,False,2023-12-08,2023-Dec-08 13:51,45135.6685777825,12.5376857161,56968548.610803934,148.1355677698,0.3808112282,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3623954
2023-12-08,3549391,3549391,(2010 TU149),20.68,0.1943367684,0.4345502246,True,False,2023-12-08,2023-Dec-08 10:26,58977.3343776667,16.3825928827,61534002.871327137,160.0071385839,0.4113294051,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3549391
2023-12-08,3365921,3365921,(2007 AM),21.82,0.1149621763,0.257063241,False,False,2023-12-08,2023-Dec-08 03:20,97282.7347999752,27.0229818889,67312916.948242413,175.0340743011,0.4499590599,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3365921
2023-12-09,2677600,2677600,677600 (2017 BM6),19.96,0.2707415909,0.6053966017,False,False,2023-12-09,2023-Dec-09 17:36,52575.941813549,14.6044282815,43520138.703798987,113.1656082789,0.2909141601,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=2677600
2023-12-09,3989253,3989253,(2020 BD11),24.29,0.0368599699,0.0824213984,False,False,2023-12-09,2023-Dec-09 18:51,30339.362158304,8.4276005995,46104480.534219021,119.8856837187,0.3081894183,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3989253
2023-12-09,3767002,3767002,(2017 BM6),19.96,0.2707415909,0.6053966017,False,False,2023-12-09,2023-Dec-09 17:36,52575.9414213161,14.6044281726,43520138.733718561,113.1656083567,0.2909141603,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3767002
2023-12-09,3842597,3842597,(2019 KN2),27.1,0.0101054342,0.0225964377,False,False,2023-12-09,2023-Dec-09 02:59,29735.7420178402,8.2599283383,40795970.30241353,106.081941191,0.272704219,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3842597
2023-12-10,3907553,3907553,(2019 XH2),28.9,0.004411182,0.0098637028,False,False,2023-12-10,2023-Dec-10 21:35,43567.9623942214,12.1022117762,35076683.916909009,91.2100556223,0.2344731507,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3907553
2023-12-10,2601696,2601696,601696 (2013 LV28),18.74,0.4748483974,1.0617932956,False,False,2023-12-10,2023-Dec-10 17:26,80644.8293792597,22.4013414942,58602800.188211111,152.3851193417,0.3917355253,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=2601696
2023-12-10,2326683,2326683,326683 (2002 WP),18.48,0.5352479056,1.1968507018,False,False,2023-12-10,2023-Dec-10 01:34,37014.8640923282,10.2819066923,25715887.780561697,66.8691362159,0.1719000931,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=2326683
2023-12-10,3553284,3553284,(2010 XD25),20.76,0.1873074177,0.4188321187,False,False,2023-12-10,2023-Dec-10 09:10,63556.3853454848,17.6545514849,66120697.082312301,171.9339397347,0.4419895623,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3553284
2023-12-10,3643994,3643994,(2013 LV28),18.74,0.4748483974,1.0617932956,False,False,2023-12-10,2023-Dec-10 17:26,80644.8068140525,22.4013352261,58602786.111051544,152.3850827368,0.3917354312,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3643994
2023-12-10,3781725,3781725,(2017 SE12),27.16,0.009830033,0.0219806221,False,False,2023-12-10,2023-Dec-10 01:06,30080.7915648933,8.3557754347,60719885.967022539,157.8901868133,0.4058873697,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3781725
2023-12-10,3838084,3838084,(2019 BH5),25.16,0.0246919266,0.0552128263,False,False,2023-12-10,2023-Dec-10 02:30,29647.0274480461,8.2352854022,27184890.124975651,70.6889894797,0.1817197673,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3838084
2023-12-10,3843340,3843340,(2019 OM),22.56,0.0817626533,0.1828268509,False,False,2023-12-10,2023-Dec-10 06:53,49055.6803424864,13.6265778729,59358145.22059965,154.349246355,0.396784695,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3843340
2023-12-11,3552777,3552777,(2010 XF3),24.44,0.0343997255,0.0769201245,False,False,2023-12-11,2023-Dec-11 17:11,14303.7350194136,3.9732597276,7429442.785205886,19.3188127842,0.0496627578,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3552777
2023-12-12,2614521,2614521,614521 (2009 UK),19.92,0.2757750529,0.6166517648,False,False,2023-12-12,2023-Dec-12 01:36,41523.0535769735,11.5341815492,31921722.433788959,83.0061953873,0.2133835357,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=2614521
2023-12-12,3873158,3873158,(2019 TB),27.3,0.0092162655,0.0206081961,False,False,2023-12-12,2023-Dec-12 01:17,23479.4236575703,6.5220621271,54848519.808055783,142.6228475401,0.3666397109,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3873158
2023-12-12,3774721,3774721,(2017 KX4),24.4,0.0350392641,0.0783501764,False,False,2023-12-12,2023-Dec-12 06:28,73593.4570933921,20.4426269704,49025265.012231229,127.4806124563,0.3277136567,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3774721
2023-12-12,3363908,3363908,(2006 YM),24.5,0.0334622374,0.0748238376,False,False,2023-12-12,2023-Dec-12 09:44,26034.0729207795,7.2316869224,11372963.378846763,29.5731667461,0.0760235649,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3363908
2023-12-12,3471658,3471658,(2009 UK),19.9,0.2783267681,0.6223575734,False,False,2023-12-12,2023-Dec-12 01:36,41522.8947886465,11.5341374413,31921544.591841103,83.0057329441,0.2133823469,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3471658
2023-12-12,3445665,3445665,(2009 CZ2),18.84,0.453476699,1.0140047252,False,False,2023-12-12,2023-Dec-12 02:31,54696.6836680118,15.1935232411,52962664.075991493,137.7190485771,0.3540335439,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3445665
2023-12-12,3618023,3618023,(2012 VC82),19.95,0.2719912773,0.6081909854,True,False,2023-12-12,2023-Dec-12 16:07,79223.9454609624,22.0066515169,73629224.7665339,191.45839733,0.49218097,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3618023
2023-12-13,3905999,3905999,(2019 XQ1),25.34,0.0227276732,0.0508206223,False,False,2023-12-13,2023-Dec-13 03:44,38122.5126816353,10.589586856,8274206.099721666,21.5154545502,0.0553096518,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3905999
2023-12-13,3842663,3842663,(2019 LB),25.25,0.0236894499,0.0529712204,False,False,2023-12-13,2023-Dec-13 03:16,28148.8854365975,7.8191348435,53878925.568184019,140.1016073693,0.3601583737,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3842663
2023-12-13,3653686,3653686,(2013 VF13),21.36,0.1420872067,0.317716653,False,False,2023-12-13,2023-Dec-13 02:06,53962.5390249348,14.9895941736,46412825.605149286,120.6874747642,0.3102505778,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3653686
2023-12-13,3549036,3549036,(2010 TS149),20.01,0.2645787599,0.5916160926,True,False,2023-12-13,2023-Dec-13 15:39,50936.4502627396,14.1490139619,30723179.769003936,79.8896196192,0.2053717728,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3549036
2023-12-13,3457849,3457849,(2009 HL21),22.55,0.0821400526,0.1836707413,False,False,2023-12-13,2023-Dec-13 08:48,13955.743970706,3.8765955474,73954577.110671707,192.3044124629,0.4943558161,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3457849
2023-12-13,3363699,3363699,(2006 XR4),26.16,0.0155795524,0.0348369383,False,False,2023-12-13,2023-Dec-13 00:02,43579.572247354,12.1054367354,13139061.333562722,34.1655590334,0.0878292006,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3363699
2023-12-14,3756792,3756792,(2016 PS),24.09,0.0404161533,0.0903732663,False,False,2023-12-14,2023-Dec-14 18:35,26509.8007696171,7.3638335471,63767564.669093132,165.8150791604,0.4262598436,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3756792
2023-12-14,3735598,3735598,(2015 WZ12),26.3,0.0146067964,0.0326617897,False,False,2023-12-14,2023-Dec-14 03:29,41231.448225553,11.4531800627,13495891.852068911,35.0934270017,0.0902144653,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3735598
2023-12-14,3704155,3704155,(2015 BF4),20.5,0.2111324448,0.4721064988,False,False,2023-12-14,2023-Dec-14 19:07,14093.7289771643,3.9149247159,29981656.21846278,77.961432666,0.200414994,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3704155
2023-12-14,3306404,3306404,(2005 XN4),19.89,0.2796114661,0.6252302454,False,False,2023-12-14,2023-Dec-14 13:06,103149.8384772492,28.6527329103,56855457.542853857,147.8414965679,0.3800552611,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3306404
2023-12-14,2580109,2580109,580109 (2015 BF4),20.5,0.2111324448,0.4721064988,False,False,2023-12-14,2023-Dec-14 19:07,14093.7320024327,3.9149255562,29981641.797228112,77.9613951664,0.2004148976,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=2580109
2023-12-14,2495021,2495021,495021 (2010 SH15),22.7,0.0766575574,0.1714115092,False,False,2023-12-14,2023-Dec-14 08:31,10830.6756999975,3.0085210278,38584822.005520285,100.3322825395,0.2579236055,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=2495021
2023-12-15,3765702,3765702,(2016 XE18),25.29,0.0232570687,0.0520043867,False,False,2023-12-15,2023-Dec-15 03:12,28127.442054708,7.8131783485,11580728.95480504,30.113420488,0.077412392,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3765702
2023-12-15,3516489,3516489,(2010 GP67),22.36,0.0896509666,0.2004656557,False,False,2023-12-15,2023-Dec-15 23:38,23242.4137167287,6.4562260324,48855018.79150597,127.037920459,0.326575631,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3516489
2023-12-15,3738916,3738916,(2015 YF1),23.2,0.0608912622,0.1361570015,False,False,2023-12-15,2023-Dec-15 12:07,44368.1436386473,12.3244843441,41462268.44434689,107.814519183,0.277158147,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3738916
2023-12-15,3709081,3709081,(2015 BW510),20.85,0.1797028549,0.4018277992,False,False,2023-12-15,2023-Dec-15 20:08,47358.8899943742,13.1552472207,60538296.846839418,157.4179998246,0.4046735214,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3709081
2023-12-15,3363352,3363352,(2006 XJ1),21.39,0.1401376972,0.3133574171,False,False,2023-12-15,2023-Dec-15 02:44,35796.1620871773,9.9433783575,18469860.675612058,48.0272600326,0.1234633934,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3363352
2023-12-16,3766593,3766593,(2017 BX),28.0,0.0066765941,0.0149293183,False,False,2023-12-16,2023-Dec-16 08:50,14083.6863367436,3.9121350935,60926068.707757494,158.4263247018,0.4072656162,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3766593
2023-12-16,3176187,3176187,(2004 DA53),28.0,0.0066765941,0.0149293183,False,True,2023-12-16,2023-Dec-16 10:31,34058.4046653828,9.4606679626,49185516.225267113,127.8973143911,0.3287848699,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3176187
2023-12-16,3588786,3588786,(2011 WN15),19.6,0.3195618867,0.7145621017,True,False,2023-12-16,2023-Dec-16 21:35,143891.4511698379,39.9698475472,30660419.498195381,79.7264238107,0.2049522463,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3588786
2023-12-16,3591754,3591754,(2011 YD29),26.3,0.0146067964,0.0326617897,False,False,2023-12-16,2023-Dec-16 11:55,46159.4427320326,12.8220674256,29147304.003151993,75.7918629271,0.1948376939,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3591754
2023-12-16,3714001,3714001,(2015 FN35),23.73,0.0477040198,0.1066694311,False,False,2023-12-16,2023-Dec-16 02:33,42486.4852626164,11.8018014618,47267094.084088913,122.9088328511,0.3159610099,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3714001
2023-12-16,2670295,2670295,670295 (2013 LH16),18.91,0.439091446,0.9818383215,False,False,2023-12-16,2023-Dec-16 15:01,73345.665155252,20.3737958765,22877849.96846834,59.489373998,0.152928982,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=2670295
2023-12-16,3878565,3878565,(2019 TM1),24.2,0.0384197891,0.0859092601,False,False,2023-12-16,2023-Dec-16 12:07,25744.4958545125,7.1512488485,70313942.028655232,182.8376530304,0.4700196736,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3878565
2023-12-16,3841961,3841961,(2019 KD),23.48,0.0535247906,0.1196850702,False,False,2023-12-16,2023-Dec-16 05:32,33950.6173741659,9.4307270484,42841784.678959345,111.4016813215,0.2863796435,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3841961
2023-12-16,3640748,3640748,(2013 LH16),18.91,0.439091446,0.9818383215,False,False,2023-12-16,2023-Dec-16 15:01,73345.6652171623,20.3737958937,22877849.938548766,59.4893739202,0.1529289818,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3640748
2023-12-17,3893642,3893642,(2019 WK4),23.39,0.0557898221,0.1247498347,False,False,2023-12-17,2023-Dec-17 01:36,29824.3634796432,8.284545411,64168252.241635102,166.8569888194,0.4289382746,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3893642
2023-12-17,3837515,3837515,(2018 YF2),20.85,0.1797028549,0.4018277992,False,False,2023-12-17,2023-Dec-17 08:01,89960.1970701571,24.9889436306,20586530.198350211,53.5312451117,0.1376124553,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3837515
2023-12-17,3794977,3794977,(2017 YL1),24.81,0.0290104841,0.0648694146,False,False,2023-12-17,2023-Dec-17 11:10,48182.9934776195,13.3841648549,8198054.336223469,21.3174367843,0.0548006087,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3794977
2023-12-17,3841756,3841756,(2019 JN2),25.65,0.0197040262,0.044059542,False,False,2023-12-17,2023-Dec-17 22:52,15407.3476375252,4.2798187882,23675322.329520785,61.5630448895,0.1582597555,Earth,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3841756
